true,pred
23.000000417232513,36.9375
28.999999165534973,35.21875
20.999999344348907,31.28125
21.99999988079071,26.78125
75.0,43.15625
33.000001311302185,29.609375
17.000000178813934,27.03125
70.99999785423279,32.65625
37.99999952316284,31.671875
68.00000071525574,49.4375
40.99999964237213,51.28125
74.00000095367432,41.4375
25.999999046325684,39.78125
20.000000298023224,37.0
75.99999904632568,68.875
34.00000035762787,27.296875
18.99999976158142,27.765625
23.000000417232513,38.90625
40.00000059604645,39.71875
28.999999165534973,30.328125
20.999999344348907,23.75
18.000000715255737,27.703125
23.000000417232513,40.34375
50.0,33.65625
47.999998927116394,29.046875
51.99999809265137,44.28125
17.000000178813934,43.28125
47.999998927116394,42.75
40.99999964237213,41.53125
79.00000214576721,49.03125
87.99999952316284,65.9375
33.000001311302185,31.25
11.999999731779099,30.28125
40.99999964237213,36.0
15.999999642372131,24.828125
34.99999940395355,28.609375
46.00000083446503,43.0
36.000001430511475,36.03125
28.00000011920929,25.734375
33.000001311302185,29.4375
25.999999046325684,32.875
1.9999999552965164,44.09375
100.0,35.75
55.000001192092896,33.40625
41.999998688697815,50.15625
34.99999940395355,33.375
55.000001192092896,33.8125
25.0,23.375
18.99999976158142,39.21875
31.999999284744263,29.265625
15.999999642372131,29.546875
17.000000178813934,26.046875
79.00000214576721,30.125
55.000001192092896,34.75
25.0,27.03125
21.99999988079071,29.125
40.00000059604645,30.78125
100.0,71.5625
66.00000262260437,51.5625
40.00000059604645,36.5625
23.999999463558197,33.34375
28.00000011920929,26.8125
2.9999999329447746,22.578125
21.99999988079071,28.296875
74.00000095367432,35.21875
34.99999940395355,36.53125
25.999999046325684,50.0
76.99999809265137,65.5
61.000001430511475,31.078125
1.9999999552965164,43.125
46.99999988079071,46.65625
55.000001192092896,43.71875
64.99999761581421,43.03125
46.00000083446503,41.40625
52.99999713897705,33.375
56.99999928474426,35.8125
38.999998569488525,56.25
20.000000298023224,43.09375
10.999999940395355,27.296875
18.99999976158142,30.28125
46.99999988079071,58.0625
28.00000011920929,24.9375
17.000000178813934,26.09375
63.999998569488525,54.625
25.999999046325684,28.03125
34.99999940395355,40.5625
27.000001072883606,23.546875
34.99999940395355,31.890625
34.00000035762787,54.4375
100.0,52.1875
31.00000023841858,27.53125
50.0,49.15625
31.999999284744263,27.90625
57.999998331069946,44.21875
56.00000023841858,44.0
72.00000286102295,33.875
37.99999952316284,31.21875
34.00000035762787,44.53125
34.99999940395355,35.8125
2.9999999329447746,31.4375
30.000001192092896,31.6875
43.00000071525574,36.21875
5.000000074505806,34.21875
20.999999344348907,32.4375
57.999998331069946,46.5
41.999998688697815,32.1875
40.99999964237213,30.859375
25.0,39.125
11.999999731779099,27.125
55.000001192092896,37.59375
25.0,34.75
25.0,25.921875
31.00000023841858,43.1875
57.999998331069946,47.0
44.999998807907104,35.5
17.000000178813934,33.5625
28.999999165534973,24.75
30.000001192092896,28.640625
20.999999344348907,29.03125
34.00000035762787,29.609375
52.99999713897705,41.6875
46.00000083446503,29.984375
20.999999344348907,36.84375
70.99999785423279,50.0625
36.000001430511475,37.1875
34.00000035762787,39.375
31.00000023841858,27.609375
31.00000023841858,27.765625
52.99999713897705,31.46875
31.00000023841858,31.078125
31.999999284744263,33.625
31.00000023841858,46.96875
17.000000178813934,28.046875
31.00000023841858,30.0
17.000000178813934,28.15625
47.999998927116394,35.125
28.999999165534973,32.1875
34.00000035762787,44.6875
25.999999046325684,25.96875
25.999999046325684,27.9375
28.999999165534973,31.34375
40.00000059604645,32.03125
66.00000262260437,40.78125
43.00000071525574,47.0625
58.99999737739563,58.59375
11.999999731779099,26.59375
37.99999952316284,40.21875
47.999998927116394,37.0
52.99999713897705,41.8125
5.999999865889549,35.09375
31.999999284744263,23.03125
28.999999165534973,32.96875
30.000001192092896,36.03125
28.00000011920929,24.375
50.999999046325684,34.4375
100.0,63.71875
47.999998927116394,53.46875
25.999999046325684,43.875
15.999999642372131,36.53125
47.999998927116394,24.328125
40.99999964237213,43.0625
40.99999964237213,44.9375
33.000001311302185,45.3125
18.000000715255737,22.15625
100.0,65.875
52.99999713897705,47.53125
21.99999988079071,24.25
40.99999964237213,42.75
82.99999833106995,38.78125
33.000001311302185,31.421875
25.999999046325684,45.46875
63.999998569488525,55.28125
38.999998569488525,31.15625
37.99999952316284,47.4375
49.000000953674316,44.84375
40.00000059604645,38.6875
100.0,68.625
49.000000953674316,32.6875
43.00000071525574,37.03125
30.000001192092896,36.84375
30.000001192092896,54.96875
31.999999284744263,26.75
40.00000059604645,29.265625
25.999999046325684,25.921875
12.999999523162842,43.65625
100.0,55.03125
46.00000083446503,33.59375
23.999999463558197,30.59375
57.999998331069946,41.15625
25.0,28.9375
37.00000047683716,32.375
46.99999988079071,40.875
46.00000083446503,31.21875
20.000000298023224,25.53125
31.999999284744263,55.65625
37.00000047683716,31.34375
34.00000035762787,46.40625
10.999999940395355,28.34375
28.999999165534973,27.609375
21.99999988079071,39.625
34.00000035762787,41.6875
25.999999046325684,33.09375
73.00000190734863,54.59375
12.999999523162842,28.640625
31.999999284744263,28.90625
34.00000035762787,30.15625
43.00000071525574,39.375
15.999999642372131,27.078125
49.000000953674316,49.09375
49.000000953674316,27.6875
2.9999999329447746,37.0
1.9999999552965164,61.3125
30.000001192092896,28.203125
31.999999284744263,32.40625
50.0,38.75
31.999999284744263,40.125
12.999999523162842,22.859375
28.999999165534973,29.390625
28.00000011920929,40.3125
60.00000238418579,35.375
25.0,29.609375
40.00000059604645,37.125
28.999999165534973,26.09375
21.99999988079071,30.609375
25.999999046325684,32.65625
28.999999165534973,25.078125
40.99999964237213,39.0625
18.000000715255737,35.1875
27.000001072883606,30.421875
38.999998569488525,27.8125
75.0,62.4375
47.999998927116394,40.40625
28.00000011920929,33.71875
55.000001192092896,37.90625
23.000000417232513,31.890625
33.000001311302185,35.78125
100.0,71.1875
37.00000047683716,32.59375
34.99999940395355,44.3125
27.000001072883606,28.25
18.99999976158142,32.3125
23.999999463558197,32.96875
25.0,26.3125
31.00000023841858,53.1875
28.999999165534973,29.21875
37.00000047683716,31.765625
23.999999463558197,45.53125
25.999999046325684,33.09375
34.00000035762787,25.875
58.99999737739563,69.9375
80.0000011920929,65.5625
7.000000029802322,50.625
34.00000035762787,26.078125
23.999999463558197,24.515625
43.99999976158142,59.46875
25.999999046325684,41.46875
23.999999463558197,39.71875
34.00000035762787,29.90625
36.000001430511475,32.1875
11.999999731779099,32.4375
25.0,25.3125
46.00000083446503,32.15625
34.99999940395355,39.4375
40.00000059604645,42.8125
28.999999165534973,28.65625
7.999999821186066,41.03125
31.00000023841858,32.09375
93.99999976158142,71.5
25.999999046325684,34.3125
28.00000011920929,31.0
62.00000047683716,46.875
20.000000298023224,37.5625
60.00000238418579,42.78125
28.00000011920929,39.375
34.99999940395355,37.125
75.0,63.625
28.00000011920929,25.609375
23.999999463558197,22.734375
36.000001430511475,33.09375
23.999999463558197,33.75
28.00000011920929,52.5
18.000000715255737,26.734375
50.0,30.734375
34.00000035762787,45.0
74.00000095367432,52.34375
25.999999046325684,42.125
54.00000214576721,33.34375
28.00000011920929,25.421875
28.999999165534973,27.390625
51.99999809265137,58.75
1.9999999552965164,36.46875
23.000000417232513,28.765625
20.000000298023224,27.53125
56.99999928474426,45.0625
62.00000047683716,33.65625
50.999999046325684,37.3125
18.000000715255737,25.09375
34.99999940395355,29.984375
43.00000071525574,35.375
43.00000071525574,33.46875
33.000001311302185,35.28125
23.999999463558197,49.0625
60.00000238418579,45.34375
63.999998569488525,37.65625
25.999999046325684,32.0
27.000001072883606,30.765625
40.99999964237213,32.5
25.999999046325684,24.859375
1.9999999552965164,41.0
37.00000047683716,34.0
36.000001430511475,34.6875
10.000000149011612,45.96875
40.00000059604645,47.9375
12.999999523162842,39.375
10.999999940395355,27.828125
41.999998688697815,36.75
15.999999642372131,28.5625
37.99999952316284,37.375
49.000000953674316,30.0
31.999999284744263,42.46875
43.99999976158142,33.59375
52.99999713897705,37.90625
14.000000059604645,30.859375
2.9999999329447746,33.59375
43.00000071525574,34.4375
28.00000011920929,35.0
37.00000047683716,35.3125
46.00000083446503,30.25
12.999999523162842,27.984375
38.999998569488525,41.53125
18.000000715255737,31.390625
38.999998569488525,33.25
23.999999463558197,29.6875
30.000001192092896,28.484375
98.00000190734863,62.15625
18.000000715255737,37.4375
23.000000417232513,22.765625
21.99999988079071,30.21875
31.00000023841858,33.0625
83.99999737739563,60.0625
73.00000190734863,36.5625
28.00000011920929,51.5625
31.999999284744263,25.390625
81.00000023841858,63.71875
23.000000417232513,22.390625
30.000001192092896,24.296875
46.00000083446503,35.90625
92.00000166893005,56.59375
25.0,29.609375
20.999999344348907,33.15625
14.000000059604645,21.15625
50.999999046325684,43.21875
14.000000059604645,38.5
34.00000035762787,47.03125
23.000000417232513,32.46875
25.0,29.328125
40.00000059604645,28.375
40.00000059604645,26.875
27.000001072883606,39.125
46.00000083446503,42.75
100.0,70.375
20.999999344348907,27.65625
20.999999344348907,36.5625
33.000001311302185,41.34375
50.999999046325684,58.40625
18.99999976158142,36.40625
47.999998927116394,28.4375
25.999999046325684,25.265625
40.00000059604645,41.71875
30.000001192092896,30.4375
25.999999046325684,30.21875
30.000001192092896,33.1875
81.00000023841858,52.25
33.000001311302185,28.25
66.00000262260437,31.9375
34.00000035762787,36.9375
34.99999940395355,26.375
34.00000035762787,34.09375
14.000000059604645,51.21875
63.999998569488525,44.9375
2.9999999329447746,43.65625
31.999999284744263,37.3125
27.000001072883606,28.078125
31.00000023841858,32.4375
28.999999165534973,27.046875
34.99999940395355,33.5
23.000000417232513,31.546875
23.999999463558197,33.8125
68.00000071525574,28.65625
27.000001072883606,25.1875
23.999999463558197,29.078125
37.00000047683716,46.03125
37.99999952316284,33.71875
54.00000214576721,35.84375
80.0000011920929,59.65625
49.000000953674316,44.40625
12.999999523162842,24.140625
49.000000953674316,41.65625
38.999998569488525,40.21875
41.999998688697815,46.0625
88.99999856948853,48.4375
57.999998331069946,47.21875
18.000000715255737,24.640625
81.00000023841858,53.0625
25.999999046325684,50.09375
21.99999988079071,40.875
34.99999940395355,27.046875
25.0,32.0
33.000001311302185,34.125
37.00000047683716,32.1875
62.00000047683716,47.125
14.000000059604645,31.890625
33.000001311302185,23.984375
47.999998927116394,54.25
37.00000047683716,24.40625
38.999998569488525,30.421875
41.999998688697815,51.125
11.999999731779099,43.53125
21.99999988079071,24.859375
27.000001072883606,29.65625
28.00000011920929,32.8125
75.99999904632568,51.03125
28.999999165534973,28.6875
40.99999964237213,28.484375
25.0,25.4375
37.00000047683716,37.125
33.000001311302185,29.6875
88.99999856948853,44.40625
31.999999284744263,35.03125
40.99999964237213,46.8125
47.999998927116394,46.875
23.999999463558197,29.875
75.0,54.84375
40.99999964237213,30.46875
25.999999046325684,32.71875
33.000001311302185,28.765625
31.00000023841858,34.53125
87.99999952316284,61.78125
21.99999988079071,31.953125
100.0,47.8125
18.000000715255737,65.5
44.999998807907104,40.375
23.000000417232513,27.046875
15.000000596046448,29.765625
77.99999713897705,45.15625
64.99999761581421,37.875
3.999999910593033,46.9375
31.999999284744263,30.9375
30.000001192092896,24.046875
87.00000047683716,50.9375
40.00000059604645,49.71875
46.99999988079071,43.78125
7.999999821186066,26.03125
18.99999976158142,28.984375
50.999999046325684,42.34375
23.999999463558197,32.46875
36.000001430511475,29.5
34.99999940395355,30.890625
33.000001311302185,43.53125
28.00000011920929,28.0
37.99999952316284,31.375
23.000000417232513,27.3125
37.99999952316284,32.65625
33.000001311302185,29.9375
33.000001311302185,51.8125
21.99999988079071,46.90625
20.999999344348907,21.84375
40.00000059604645,29.0
44.999998807907104,62.0
46.99999988079071,33.34375
62.99999952316284,37.875
37.00000047683716,38.5625
23.999999463558197,32.1875
28.00000011920929,27.03125
34.00000035762787,42.03125
28.00000011920929,41.6875
25.0,37.3125
60.00000238418579,41.78125
33.000001311302185,29.375
36.000001430511475,29.609375
11.999999731779099,25.515625
2.9999999329447746,29.25
40.99999964237213,37.125
25.0,31.6875
25.0,33.53125
41.999998688697815,44.875
23.000000417232513,42.125
30.000001192092896,35.4375
10.999999940395355,36.3125
40.99999964237213,40.21875
30.000001192092896,32.4375
20.999999344348907,23.28125
3.999999910593033,33.53125
27.000001072883606,30.4375
25.0,36.0625
27.000001072883606,34.40625
51.99999809265137,26.078125
25.0,27.5625
31.00000023841858,41.09375
25.999999046325684,28.6875
100.0,68.5
2.9999999329447746,43.90625
46.99999988079071,48.71875
55.000001192092896,33.46875
43.99999976158142,33.09375
62.99999952316284,48.71875
28.00000011920929,42.90625
18.000000715255737,35.0625
36.000001430511475,35.875
28.999999165534973,51.625
23.999999463558197,35.25
46.00000083446503,34.875
25.0,27.8125
46.00000083446503,35.0625
15.000000596046448,29.5
52.99999713897705,36.125
31.999999284744263,32.8125
38.999998569488525,65.3125
37.99999952316284,37.25
75.0,55.625
33.000001311302185,28.046875
30.000001192092896,34.5625
15.000000596046448,59.71875
38.999998569488525,33.4375
37.99999952316284,29.421875
28.999999165534973,25.390625
61.000001430511475,38.96875
70.99999785423279,42.09375
28.00000011920929,36.1875
62.00000047683716,53.625
28.999999165534973,30.328125
38.999998569488525,37.03125
46.00000083446503,37.5625
28.999999165534973,32.59375
17.000000178813934,45.90625
25.999999046325684,24.6875
54.00000214576721,51.03125
2.9999999329447746,32.09375
31.00000023841858,34.03125
5.000000074505806,26.34375
37.00000047683716,49.28125
15.999999642372131,27.46875
23.999999463558197,27.265625
21.99999988079071,29.46875
15.000000596046448,37.21875
38.999998569488525,27.6875
62.00000047683716,72.375
18.000000715255737,42.5625
25.999999046325684,30.21875
15.000000596046448,36.125
21.99999988079071,25.21875
31.00000023841858,32.625
50.0,47.28125
31.00000023841858,27.3125
25.999999046325684,33.59375
20.999999344348907,26.859375
28.999999165534973,31.6875
31.00000023841858,26.609375
68.00000071525574,66.0
28.00000011920929,32.09375
25.0,26.125
37.99999952316284,27.953125
37.99999952316284,55.625
46.00000083446503,36.78125
93.00000071525574,53.1875
62.99999952316284,46.28125
100.0,62.25
46.00000083446503,48.5
31.999999284744263,30.6875
70.99999785423279,57.4375
46.99999988079071,34.1875
18.99999976158142,34.15625
21.99999988079071,33.5625
20.000000298023224,41.8125
44.999998807907104,32.4375
31.00000023841858,35.78125
36.000001430511475,36.90625
20.999999344348907,29.328125
31.00000023841858,31.9375
34.99999940395355,35.0625
31.999999284744263,28.265625
49.000000953674316,43.375
27.000001072883606,47.375
43.00000071525574,56.6875
34.00000035762787,34.8125
28.999999165534973,34.28125
15.999999642372131,25.125
30.000001192092896,44.90625
23.000000417232513,38.125
83.99999737739563,38.6875
31.00000023841858,34.9375
30.000001192092896,23.140625
31.999999284744263,50.0
20.999999344348907,42.625
47.999998927116394,53.3125
37.99999952316284,26.921875
41.999998688697815,37.90625
18.99999976158142,30.15625
56.99999928474426,66.5625
64.99999761581421,40.9375
28.999999165534973,29.265625
37.00000047683716,40.96875
3.999999910593033,28.3125
34.00000035762787,31.421875
41.999998688697815,40.25
31.00000023841858,27.984375
21.99999988079071,33.0
100.0,66.5
30.000001192092896,38.0
58.99999737739563,34.65625
66.00000262260437,33.40625
37.99999952316284,34.34375
27.000001072883606,25.046875
30.000001192092896,48.75
