,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,Breed,kfold,path,norm_score,oof
2950,0,1,1,1,0,0,0,0,0,0,0,0,27,1,1,../input/petfinder-pawpularity-score/train/e820ed0f0aa862b110b7840629c8109c.jpg,0.27,21.190567
2951,0,0,1,1,0,0,0,0,1,0,0,0,19,1,4,../input/petfinder-pawpularity-score/train/02c494a328763f5ec1c8ea61cf86f92c.jpg,0.19,21.833588
2952,0,1,1,1,0,0,0,0,0,0,0,0,25,0,3,../input/petfinder-pawpularity-score/train/d725be638c6c27afb62b7f4f6e4bfb67.jpg,0.25,46.320145
2953,0,1,1,1,0,0,0,0,0,0,0,0,48,1,3,../input/petfinder-pawpularity-score/train/f3b15ca931d7283e382af39fb0b385b1.jpg,0.48,41.359554
2954,0,1,1,1,0,0,0,0,0,1,0,0,55,0,2,../input/petfinder-pawpularity-score/train/4b1be5dcdf205836b6c62ea777e437c6.jpg,0.55,78.95584
2955,0,1,1,1,0,0,0,0,1,1,0,0,39,2,1,../input/petfinder-pawpularity-score/train/4f95ca5695496ce5f27e5cd32bea5999.jpg,0.39,36.093945
2956,0,1,1,1,0,0,0,0,0,0,0,0,72,1,1,../input/petfinder-pawpularity-score/train/e961010f15093598be794c451fc114c9.jpg,0.72,27.019129
2957,0,1,1,1,0,1,0,0,0,0,0,0,31,0,3,../input/petfinder-pawpularity-score/train/070c6c57099032e163d22e7000c5e6e0.jpg,0.31,32.756077
2958,0,0,1,1,0,0,0,0,0,0,0,1,63,0,1,../input/petfinder-pawpularity-score/train/c17d1ff99c883f0b9fa78c049ee0c067.jpg,0.63,68.72103
2959,0,1,1,1,0,0,0,0,1,1,0,0,87,0,2,../input/petfinder-pawpularity-score/train/4c36bbb140ba3e2d2bd992543ee10846.jpg,0.87,38.7053
2960,0,0,0,1,0,0,0,0,1,1,0,0,27,0,4,../input/petfinder-pawpularity-score/train/231a5883485a874d881c703d6188490a.jpg,0.27,28.30872
2961,0,0,0,1,0,0,0,0,0,0,1,0,25,0,1,../input/petfinder-pawpularity-score/train/860dbac0dcfe2ca4c871141a47c34311.jpg,0.25,29.350573
2962,0,1,1,1,0,0,0,0,0,0,0,0,30,1,4,../input/petfinder-pawpularity-score/train/82723f78092c5eb662e449a925d44235.jpg,0.3,35.197903
2963,0,0,1,0,0,0,0,0,1,1,0,0,51,1,4,../input/petfinder-pawpularity-score/train/ce5363b16e5f8c6a36a0826e96464614.jpg,0.51,39.5893
2964,0,1,1,1,0,0,0,0,0,0,0,0,32,1,0,../input/petfinder-pawpularity-score/train/0381ad0a8c479d86032d2b80838dbfdd.jpg,0.32,27.192787
2965,0,1,1,1,0,0,1,0,0,1,0,0,39,1,0,../input/petfinder-pawpularity-score/train/636aa86d8d88502b46eefe99f190cb3a.jpg,0.39,40.321434
2966,0,1,1,1,0,0,0,0,0,0,0,0,20,0,2,../input/petfinder-pawpularity-score/train/ebda055ba833e589065a7b8ede821067.jpg,0.2,21.733753
2967,0,1,1,1,0,0,0,0,0,0,0,0,25,0,1,../input/petfinder-pawpularity-score/train/673dd6c60561189e318e5fbf37efc135.jpg,0.25,27.347738
2968,0,1,1,1,0,0,0,0,1,0,0,0,18,1,4,../input/petfinder-pawpularity-score/train/1d31349cc78c3dffa89d70f1d88f7097.jpg,0.18,30.239109
2969,0,0,1,1,0,1,0,0,1,0,0,1,40,1,4,../input/petfinder-pawpularity-score/train/3484f4556361a98f13cdbf21a971d27e.jpg,0.4,32.41284
2970,0,1,1,1,0,0,0,0,0,0,0,0,43,0,3,../input/petfinder-pawpularity-score/train/c0a5cbfae93695ec6912ef71d5aa5ac3.jpg,0.43,27.904198
2971,0,1,1,1,0,0,0,0,1,1,0,0,34,2,2,../input/petfinder-pawpularity-score/train/59a1af1569ca8e52bc4d2743595cb286.jpg,0.34,29.95148
2972,0,1,1,0,0,0,0,1,0,0,1,0,24,1,3,../input/petfinder-pawpularity-score/train/ea85e9bf1ed9e6472e35288c4fa18187.jpg,0.24,25.460163
2973,0,1,1,1,0,0,0,0,1,1,0,0,14,0,2,../input/petfinder-pawpularity-score/train/b3b89aea6e0cdc9f3cae16cf9dd317c9.jpg,0.14,40.963398
2974,0,0,0,1,0,0,0,0,1,1,0,0,30,1,1,../input/petfinder-pawpularity-score/train/173218368c3a01062359b4052ba64854.jpg,0.3,46.235165
2975,0,1,1,1,0,0,0,0,1,0,0,0,28,0,1,../input/petfinder-pawpularity-score/train/4b6ad8f1dbc0265af3e15e3619d6c24f.jpg,0.28,37.09087
2976,0,1,1,0,0,0,0,0,0,1,0,0,25,1,0,../input/petfinder-pawpularity-score/train/46ef5743e7a319a474304c5980b5d595.jpg,0.25,31.541958
2977,0,1,1,1,0,0,0,0,1,0,0,0,37,1,4,../input/petfinder-pawpularity-score/train/0b6b8b4c0d50b49d9ef0b5dc1f0d51d6.jpg,0.37,32.97154
2978,0,1,1,1,0,0,1,0,0,0,0,0,39,0,1,../input/petfinder-pawpularity-score/train/e9159272820d7c2a5fd4742f7c1450a2.jpg,0.39,55.003338
2979,0,0,1,1,0,0,0,0,0,0,0,0,2,1,3,../input/petfinder-pawpularity-score/train/c692fb99a4ed3a4d2102a8616e986418.jpg,0.02,34.54364
2980,0,0,1,1,0,0,0,0,1,1,0,0,28,0,4,../input/petfinder-pawpularity-score/train/74399c514c3262d9ac05fb97c886c5c2.jpg,0.28,24.780537
2981,0,1,1,1,0,0,0,0,0,0,0,0,21,1,0,../input/petfinder-pawpularity-score/train/ebb61358e2aca506d2403c1b1cfde586.jpg,0.21,26.530901
2982,1,0,1,1,0,0,0,0,0,0,0,0,43,0,4,../input/petfinder-pawpularity-score/train/e48e3f80d56cb7d951c957de4d56a902.jpg,0.43,53.810345
2983,0,1,1,1,0,0,0,0,0,0,0,0,22,0,2,../input/petfinder-pawpularity-score/train/fd713dd967fbc22315657a7012b53459.jpg,0.22,33.415474
2984,0,1,1,1,0,0,0,0,1,1,0,0,76,0,4,../input/petfinder-pawpularity-score/train/27b439397d2de961ed86b3e303a53824.jpg,0.76,46.438538
2985,0,1,1,1,0,0,0,0,0,0,0,0,42,0,2,../input/petfinder-pawpularity-score/train/9e8192373fad62e408fd531091e1bfe8.jpg,0.42,33.676712
2986,0,1,1,1,0,0,0,0,0,0,0,0,16,2,2,../input/petfinder-pawpularity-score/train/07ecb94b1dce32cf47d1e94a3c85ee7b.jpg,0.16,24.871658
2987,0,1,1,0,0,0,0,0,0,0,0,0,22,0,3,../input/petfinder-pawpularity-score/train/b1f621f0c2d1f6a7ff1ecc7c94924c03.jpg,0.22,30.590462
2988,0,1,1,1,0,0,0,0,1,1,0,0,32,0,4,../input/petfinder-pawpularity-score/train/98897dff1d9d71c22ffae282c37e6c6f.jpg,0.32,27.173456
2989,0,1,1,1,0,0,0,0,0,0,0,0,45,0,3,../input/petfinder-pawpularity-score/train/8bb59bc1dec71fbb3053fb418166c279.jpg,0.45,44.89396
2990,0,1,1,0,0,0,1,0,0,1,0,0,45,0,0,../input/petfinder-pawpularity-score/train/9a9ba39a4f85a53fecd7562be96ad1dd.jpg,0.45,71.49267
2991,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,../input/petfinder-pawpularity-score/train/21698f8d6d9013c052613b5f253101e5.jpg,0.16,30.290636
2992,0,1,1,1,0,0,0,0,0,0,0,0,28,1,2,../input/petfinder-pawpularity-score/train/154678a10807e7ecd34586f14789fd49.jpg,0.28,26.683462
2993,0,1,1,1,0,0,0,0,1,1,0,0,30,1,1,../input/petfinder-pawpularity-score/train/4170e0bac73a34b47b09b5bf0f990eed.jpg,0.3,31.268475
2994,0,0,0,1,0,0,0,0,0,0,0,0,35,1,0,../input/petfinder-pawpularity-score/train/b04f5ac5a4009bfceb5c1bd46777a104.jpg,0.35,28.997452
2995,0,1,1,1,0,0,0,0,1,1,0,0,26,1,1,../input/petfinder-pawpularity-score/train/c7915affccd65ddc9d4429be0351cd75.jpg,0.26,29.20902
2996,0,1,1,1,0,0,0,0,0,0,0,0,25,0,3,../input/petfinder-pawpularity-score/train/f86052b0ed51f4bd1b5338de4456977d.jpg,0.25,31.626368
2997,0,1,1,1,1,0,0,0,1,1,0,0,37,0,1,../input/petfinder-pawpularity-score/train/b36d00638c972277fd27364c1c53d4ee.jpg,0.37,42.494884
2998,0,1,1,1,0,0,0,0,0,0,0,0,37,1,0,../input/petfinder-pawpularity-score/train/261da7d49d9a60ff745ed8590652f15e.jpg,0.37,28.997452
2999,0,1,1,1,0,1,0,0,0,0,1,0,50,0,2,../input/petfinder-pawpularity-score/train/bb7981849a37577056f2f59f9f3bbe4e.jpg,0.5,40.086662
3000,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,../input/petfinder-pawpularity-score/train/3309f0c52ed1ae59129775a8e6092169.jpg,0.17,34.68731
3001,0,0,0,1,0,0,0,0,0,0,0,0,44,0,2,../input/petfinder-pawpularity-score/train/74da8ea6cb3f4df4458408fd8c7f7d8e.jpg,0.44,59.61981
3002,0,1,1,1,0,0,0,0,0,0,0,0,43,0,4,../input/petfinder-pawpularity-score/train/48a4c5b9eba2d514d6f6f79a2b36cd0f.jpg,0.43,38.34104
3003,0,0,1,1,0,0,0,0,0,0,0,1,13,0,4,../input/petfinder-pawpularity-score/train/b54266f3fbfe8f8e24b77233ef6960b7.jpg,0.13,22.678364
3004,0,1,1,1,0,0,0,0,0,0,0,0,33,1,3,../input/petfinder-pawpularity-score/train/9739001fddf1b19e18070df22c81d19b.jpg,0.33,28.676811
3005,0,0,1,1,0,0,0,0,0,0,0,0,51,0,1,../input/petfinder-pawpularity-score/train/589c07dffc767a0bb44bdaa457c2374c.jpg,0.51,48.009777
3006,0,1,1,1,0,0,0,0,0,0,0,0,12,1,4,../input/petfinder-pawpularity-score/train/330302dc3560e8989d2cfc0609b3a327.jpg,0.12,28.368217
3007,0,1,1,1,0,0,1,0,0,0,0,0,58,0,1,../input/petfinder-pawpularity-score/train/3baa6d5fae4baa9b4afcd5ab584c86d0.jpg,0.58,44.752064
3008,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,../input/petfinder-pawpularity-score/train/d041c9a91a52a93100f1dd54d373e725.jpg,0.3,26.17081
3009,1,1,1,1,0,0,0,0,0,0,0,0,83,0,3,../input/petfinder-pawpularity-score/train/47db2ae009656c7877407dfac9f3a49b.jpg,0.83,52.876156
3010,0,1,1,1,0,0,0,0,0,0,0,0,26,0,1,../input/petfinder-pawpularity-score/train/82fc8030410dd199525c956a82fd7489.jpg,0.26,28.05178
3011,0,0,1,0,0,0,1,0,0,0,0,0,3,1,2,../input/petfinder-pawpularity-score/train/4130c0acf816e5b857a7217805da7f13.jpg,0.03,51.04508
3012,0,1,1,0,0,0,0,1,0,0,0,0,60,1,2,../input/petfinder-pawpularity-score/train/5f505899dced9c64b5fcf6b487f90fc3.jpg,0.6,53.430878
3013,0,1,1,0,0,0,0,0,0,0,0,0,48,1,3,../input/petfinder-pawpularity-score/train/8c8b7194f9dec3426a8a01e1c644c088.jpg,0.48,27.357439
3014,0,1,1,1,0,0,0,0,0,0,0,0,12,1,3,../input/petfinder-pawpularity-score/train/1977db82d83a97537a028c1dc5dfde9a.jpg,0.12,38.549034
3015,0,1,1,1,0,0,0,0,0,0,0,0,43,1,3,../input/petfinder-pawpularity-score/train/26f4df14123a289cbc5504fabd79c17b.jpg,0.43,42.542618
3016,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0,../input/petfinder-pawpularity-score/train/043425b67ed8923e9b10aa8cd9e177fc.jpg,0.02,41.828102
3017,0,1,1,1,0,0,0,0,0,0,0,0,40,0,1,../input/petfinder-pawpularity-score/train/10ea97ddf3bad16969e8584015f545c1.jpg,0.4,26.56899
3018,0,1,1,1,0,0,0,0,0,0,0,0,66,0,3,../input/petfinder-pawpularity-score/train/9c7ea0ef0caf332241926379099d87c9.jpg,0.66,45.6955
3019,0,1,1,1,0,1,0,0,0,0,0,0,83,1,2,../input/petfinder-pawpularity-score/train/bf82028a44815f895c42198fbcb8b037.jpg,0.83,42.7576
3020,0,1,1,1,0,0,0,0,0,0,0,0,41,1,1,../input/petfinder-pawpularity-score/train/206c674bace130fb0b378138d996e5bb.jpg,0.41,38.90822
3021,0,1,1,1,0,0,0,0,0,0,0,0,57,0,2,../input/petfinder-pawpularity-score/train/a87e77da9a052ff51305900cd6f36305.jpg,0.57,47.11928
3022,0,0,0,0,0,0,0,0,0,0,0,0,47,1,1,../input/petfinder-pawpularity-score/train/fa2066ee7abd84c1d0dcad9aaf2d5ffa.jpg,0.47,35.053253
3023,0,1,1,1,0,0,0,0,0,1,1,0,29,0,1,../input/petfinder-pawpularity-score/train/b7553eb2cd5f68a19543419ba13a65c4.jpg,0.29,26.284185
3024,0,1,1,1,0,0,1,0,0,0,0,0,35,0,0,../input/petfinder-pawpularity-score/train/57270eb48bc462f1ec242f8eab50071e.jpg,0.35,42.23855
3025,0,1,1,1,0,0,0,0,0,0,0,0,19,1,2,../input/petfinder-pawpularity-score/train/14918c09b70b0c5dc8193858fdfa3448.jpg,0.19,27.086576
3026,0,1,1,1,0,0,0,0,0,0,0,0,11,1,4,../input/petfinder-pawpularity-score/train/2078c22b42ef27be25a2a435526d0457.jpg,0.11,32.10341
3027,0,1,1,1,0,0,0,0,0,0,0,0,72,1,3,../input/petfinder-pawpularity-score/train/9a04bcd9b36f5c4c93db8c6ef89ccf6d.jpg,0.72,51.250957
3028,0,0,0,0,0,0,0,0,0,0,0,0,27,1,2,../input/petfinder-pawpularity-score/train/3fbcb2681e38153a6c7abfbd0510da06.jpg,0.27,27.91402
3029,0,0,1,1,0,0,0,0,0,0,0,0,14,0,0,../input/petfinder-pawpularity-score/train/bd956ca9208f7c12c8cc7bbdc2a4d539.jpg,0.14,25.870037
3030,0,1,1,1,0,0,0,0,0,0,0,0,20,0,3,../input/petfinder-pawpularity-score/train/447dedca213e7a638df001fcf5e86599.jpg,0.2,35.075493
3031,0,1,1,1,0,0,0,0,0,0,0,0,100,0,4,../input/petfinder-pawpularity-score/train/5c4140f8793b3b95200cd8fcc97ee49e.jpg,1.0,48.713207
3032,0,1,1,1,0,0,0,0,1,1,0,0,69,1,3,../input/petfinder-pawpularity-score/train/4222518b22d5af15a35aa607dc429063.jpg,0.69,40.12185
3033,0,0,0,1,0,0,0,0,0,0,0,0,26,0,2,../input/petfinder-pawpularity-score/train/722e10d13f8b241bcd40b01733f7c3cb.jpg,0.26,51.157932
3034,0,1,1,1,0,0,0,0,0,0,0,0,42,0,0,../input/petfinder-pawpularity-score/train/ccc7121c7f18b077bb4618021d716205.jpg,0.42,33.263554
3035,0,1,1,0,0,0,0,0,0,0,0,0,30,1,2,../input/petfinder-pawpularity-score/train/80d9672a03328903e28e761a0b0fae80.jpg,0.3,26.07658
3036,0,1,1,1,0,0,0,0,0,0,0,0,25,0,2,../input/petfinder-pawpularity-score/train/b2e99c402bf385b05e00682c9f41c37d.jpg,0.25,75.18304
3037,0,1,1,1,0,0,0,1,0,0,1,0,33,1,0,../input/petfinder-pawpularity-score/train/f90a2ad42017ab271a59605e9901cc72.jpg,0.33,30.31126
3038,0,1,1,1,0,0,0,0,0,0,0,0,20,0,3,../input/petfinder-pawpularity-score/train/670436a4bbe91bc0d718e9ab8de27eb8.jpg,0.2,41.046085
3039,0,0,0,1,0,1,0,0,1,1,0,0,40,0,1,../input/petfinder-pawpularity-score/train/7efc1fcb12fb54f80d34562c85f81e72.jpg,0.4,37.972336
3040,0,0,0,1,0,0,0,0,0,0,0,0,27,1,1,../input/petfinder-pawpularity-score/train/6029578ef81222a3356c3ba91c14bb0f.jpg,0.27,33.415474
3041,0,1,1,1,0,0,0,0,1,1,0,0,83,0,2,../input/petfinder-pawpularity-score/train/0ac560d090c44554684b9f0e34ebad56.jpg,0.83,27.82568
3042,0,0,1,1,0,0,0,0,0,0,0,1,13,1,3,../input/petfinder-pawpularity-score/train/dc978e94fb761b9ee01b0595a2e3b9c8.jpg,0.13,25.757828
3043,0,1,1,1,0,0,0,0,0,0,0,0,27,1,0,../input/petfinder-pawpularity-score/train/4111d72207648fe80aab0b5ec58a62e2.jpg,0.27,25.739157
3044,0,1,1,1,0,0,1,0,0,0,0,0,19,0,3,../input/petfinder-pawpularity-score/train/1d38f0df86d3b8e3f9bf5489d0cab1cd.jpg,0.19,31.880316
3045,0,1,1,1,0,0,0,0,1,1,0,0,51,1,0,../input/petfinder-pawpularity-score/train/fae6d6ad6a2ede9a95bface8abc29f6e.jpg,0.51,47.30942
3046,0,1,1,1,0,0,0,0,0,0,0,0,37,1,0,../input/petfinder-pawpularity-score/train/aeae0fc4cd5623efa8d6d2ba422bf6b2.jpg,0.37,33.198547
3047,0,1,1,1,0,0,0,0,0,0,0,0,23,1,1,../input/petfinder-pawpularity-score/train/a9894c929d59280628d3f80a464eeb91.jpg,0.23,30.290636
3048,0,0,1,0,0,0,0,0,0,0,0,0,24,0,1,../input/petfinder-pawpularity-score/train/12bf9e7e963cbf49b0815900178ba798.jpg,0.24,49.870117
3049,0,0,0,1,0,0,0,0,0,0,0,0,10,2,3,../input/petfinder-pawpularity-score/train/a0ad9bec67afa3c25d1f81170bcef07a.jpg,0.1,28.987398
3050,0,0,0,1,0,0,1,0,0,1,0,1,19,0,3,../input/petfinder-pawpularity-score/train/a9a517a427416cd7bffb79a00483b0e2.jpg,0.19,46.159317
3051,0,1,1,1,0,0,0,0,0,0,0,0,28,0,2,../input/petfinder-pawpularity-score/train/ae5294bf76a1b756cc163def96110019.jpg,0.28,29.017561
3052,0,0,1,0,0,0,0,1,0,0,0,1,40,1,3,../input/petfinder-pawpularity-score/train/133875cc6dcca36156efafa988fb87ff.jpg,0.4,58.764732
3053,0,1,1,1,0,0,0,0,1,1,0,0,35,1,4,../input/petfinder-pawpularity-score/train/19460b81b5a474ee8869ae13ad21aba1.jpg,0.35,26.17081
3054,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,../input/petfinder-pawpularity-score/train/49eba6c347fcd6316898987bc7432bf1.jpg,0.16,19.946388
3055,0,1,1,1,0,0,0,0,0,0,0,0,30,2,3,../input/petfinder-pawpularity-score/train/99b7a875a6bda53517bfc380a0b589ce.jpg,0.3,27.943506
3056,0,1,1,1,0,0,0,0,0,0,0,0,38,0,2,../input/petfinder-pawpularity-score/train/748207dee144c43cffe948e942ec8693.jpg,0.38,31.299963
3057,0,1,1,1,0,0,0,0,1,1,0,0,34,0,4,../input/petfinder-pawpularity-score/train/6e1fa9b9cfa55604ac7243705af0d715.jpg,0.34,58.55752
3058,0,1,1,1,0,0,0,0,0,0,0,0,42,1,1,../input/petfinder-pawpularity-score/train/e0dd59161986a4e68861d0a3b6300c8a.jpg,0.42,19.102568
3059,0,1,1,1,0,0,0,0,0,0,0,0,17,1,1,../input/petfinder-pawpularity-score/train/019211a7207432cc8229f19979b9df5d.jpg,0.17,23.863892
3060,0,1,1,1,0,0,0,0,0,0,0,0,14,0,0,../input/petfinder-pawpularity-score/train/7fb2c315000a6e3dc62816c899bf04b2.jpg,0.14,34.986588
3061,0,1,1,1,0,0,1,0,0,0,0,0,3,0,3,../input/petfinder-pawpularity-score/train/0f25ea8dc3f62b496522a84c6f56464c.jpg,0.03,30.074558
3062,0,1,1,1,0,0,0,0,0,0,0,0,28,0,4,../input/petfinder-pawpularity-score/train/d563b459976a4115aa87158731550e4c.jpg,0.28,27.649513
3063,0,0,1,0,0,0,1,0,0,0,0,0,32,1,3,../input/petfinder-pawpularity-score/train/fa80ec191232a190fa8e55ce49e2afa3.jpg,0.32,62.406445
3064,0,1,1,1,0,0,0,0,0,0,0,0,26,1,2,../input/petfinder-pawpularity-score/train/ab1f141bc5eebb5b5ff1f22b25fa16dc.jpg,0.26,27.202454
3065,0,0,0,0,0,0,0,0,0,0,0,0,33,0,4,../input/petfinder-pawpularity-score/train/6c64e7621683aae65c579587ce4a166f.jpg,0.33,26.759953
3066,0,0,1,1,0,0,0,0,0,0,0,0,30,2,4,../input/petfinder-pawpularity-score/train/13220dd5a1f695bcba0222c740582fb6.jpg,0.3,24.32827
3067,0,1,1,1,0,0,0,0,0,1,0,0,23,0,2,../input/petfinder-pawpularity-score/train/9c69659d6775cec33a4675e68b440b23.jpg,0.23,26.151949
3068,0,1,1,1,0,0,0,0,0,0,0,0,35,0,1,../input/petfinder-pawpularity-score/train/9fc719f19b5b049ba64cf601c12b5ce3.jpg,0.35,43.24828
3069,0,1,1,1,0,0,0,0,0,0,0,0,17,1,2,../input/petfinder-pawpularity-score/train/e37ed0e950b1f4de6206e90c2f54739d.jpg,0.17,34.48846
3070,0,1,1,1,0,0,0,0,0,0,0,0,29,2,3,../input/petfinder-pawpularity-score/train/26eb5c6b92e30360a8d13390cd930ffb.jpg,0.29,29.098085
3071,0,1,1,1,0,0,0,0,0,0,0,0,24,1,4,../input/petfinder-pawpularity-score/train/0a0f8edf69eef0639bc2b30ce0cf09d5.jpg,0.24,28.577042
3072,0,1,1,1,0,0,0,0,0,0,0,0,100,0,1,../input/petfinder-pawpularity-score/train/7374d17965f12edf7d2c8bddfad243e6.jpg,1.0,81.62599
3073,0,1,1,1,0,0,0,0,0,0,0,0,23,1,3,../input/petfinder-pawpularity-score/train/830c21ab4dc831ab8f84e94a678e3fbd.jpg,0.23,31.97583
3074,0,1,1,1,0,0,0,0,0,0,0,0,34,0,4,../input/petfinder-pawpularity-score/train/0d8fe0bcfee0dd7a6a2e96650f2cea89.jpg,0.34,33.274387
3075,0,1,1,1,0,0,0,0,0,0,0,0,26,0,4,../input/petfinder-pawpularity-score/train/3e643734c8284c158ac4731de8f8f959.jpg,0.26,43.97173
3076,0,0,0,1,0,0,0,0,1,1,0,1,20,1,0,../input/petfinder-pawpularity-score/train/3284f9530d1bbcd454e1d974f45bee62.jpg,0.2,33.589523
3077,0,1,1,0,0,0,0,0,0,0,0,0,55,1,1,../input/petfinder-pawpularity-score/train/c6f1e5bebf81b609e812fe3912611205.jpg,0.55,39.059204
3078,0,1,1,1,0,0,0,0,0,0,0,0,17,0,4,../input/petfinder-pawpularity-score/train/cf8e3efbdf4efe64d3efd4ed1647c46a.jpg,0.17,31.647488
3079,0,0,1,1,0,0,0,0,0,0,0,1,30,1,1,../input/petfinder-pawpularity-score/train/f36b7a7fa872700e1994d08dcf4c84a1.jpg,0.3,25.945019
3080,0,1,1,1,0,0,0,0,0,0,0,0,42,1,1,../input/petfinder-pawpularity-score/train/ca2689476a4482ed801d07824b561df7.jpg,0.42,30.9754
3081,0,0,1,1,0,0,0,0,0,0,0,0,2,0,4,../input/petfinder-pawpularity-score/train/046d3fb0560082412a5fc52cd694eb34.jpg,0.02,36.863297
3082,0,1,1,1,0,0,0,0,1,1,0,0,34,1,0,../input/petfinder-pawpularity-score/train/bfd7ee9599ca0da5bb367d897f09fd5d.jpg,0.34,39.09989
3083,1,1,1,1,0,0,0,0,0,0,0,0,100,0,3,../input/petfinder-pawpularity-score/train/2f77712c52a4269edbda6cac1378e698.jpg,1.0,46.368713
3084,0,1,1,1,0,0,0,0,0,0,0,0,42,0,1,../input/petfinder-pawpularity-score/train/75ea8affbfa0cd6c10154bc0a8f734c1.jpg,0.42,68.4264
3085,0,1,1,1,0,0,0,0,0,0,0,0,37,1,1,../input/petfinder-pawpularity-score/train/9bf0b55af2cf6c788b5b7d0f5a86a0f3.jpg,0.37,33.928013
3086,0,1,1,1,0,0,0,0,1,0,0,0,29,0,0,../input/petfinder-pawpularity-score/train/185ddb4c83e7b7940db7db842a2eb6d1.jpg,0.29,24.148937
3087,0,1,1,1,0,1,0,0,0,0,0,0,64,0,2,../input/petfinder-pawpularity-score/train/99c198b04f90d2f17515e05e91bf8acd.jpg,0.64,30.054024
3088,0,1,1,1,0,0,0,0,0,0,0,0,24,0,4,../input/petfinder-pawpularity-score/train/db05687978ef0ad19887a2a623335035.jpg,0.24,27.338037
3089,0,1,1,1,0,0,0,0,0,0,0,0,86,0,0,../input/petfinder-pawpularity-score/train/995dcb0ac1b8ebcdf83f3c88d1c55def.jpg,0.86,46.687595
3090,1,1,1,1,0,0,0,0,0,0,0,0,24,0,4,../input/petfinder-pawpularity-score/train/b605297747508fc8b886f4fdeed91739.jpg,0.24,29.158566
3091,1,1,1,1,0,0,0,0,0,0,0,0,42,1,1,../input/petfinder-pawpularity-score/train/b598224ec52428e36dc01093913ed349.jpg,0.42,48.48069
3092,0,1,1,1,0,0,0,0,0,0,0,0,100,0,0,../input/petfinder-pawpularity-score/train/869326d56a88de6e4983d90883c0e09c.jpg,1.0,80.89744
3093,0,0,0,1,0,0,0,0,0,0,0,1,20,0,3,../input/petfinder-pawpularity-score/train/dca133f2fde3decd65d4e8574065e7bf.jpg,0.2,30.715015
3094,0,1,1,1,0,0,0,0,0,0,0,0,36,0,3,../input/petfinder-pawpularity-score/train/85f2035497058ca800224bbe2c267801.jpg,0.36,43.284237
3095,0,0,0,1,0,0,1,0,0,0,0,0,34,0,0,../input/petfinder-pawpularity-score/train/7a2e3dad6d651397b42527948545e2f0.jpg,0.34,40.344933
3096,0,0,1,1,0,0,0,0,0,0,0,0,22,0,4,../input/petfinder-pawpularity-score/train/5ecb974f852a98744d30a2944d682d23.jpg,0.22,26.322042
3097,0,0,1,1,0,0,0,0,0,0,0,1,26,1,0,../input/petfinder-pawpularity-score/train/cbfad1d6932c7a273ea6bd9d7e4d7a67.jpg,0.26,29.95148
3098,0,1,1,1,0,0,0,0,0,0,0,0,25,1,4,../input/petfinder-pawpularity-score/train/7493eaca3423850f4d67c7ad3749de08.jpg,0.25,27.815876
3099,0,1,1,1,0,0,0,0,0,0,0,0,21,1,4,../input/petfinder-pawpularity-score/train/7fe2ad2b04ae41462d21f234f4985792.jpg,0.21,25.293726
3100,0,1,1,0,0,0,0,0,0,0,0,0,28,0,0,../input/petfinder-pawpularity-score/train/11ba09b77cd65e3febee7d3133f19343.jpg,0.28,29.89005
3101,0,0,1,1,0,0,0,0,0,1,0,0,26,0,0,../input/petfinder-pawpularity-score/train/5e86f065e0fc5283ee808e86cee9b5ab.jpg,0.26,33.263554
3102,0,1,1,1,0,0,1,0,0,0,0,0,47,0,0,../input/petfinder-pawpularity-score/train/632cb902bfe71a38c7eef39ad6c4c17c.jpg,0.47,63.04574
3103,0,1,1,1,0,0,0,0,1,1,0,0,57,1,4,../input/petfinder-pawpularity-score/train/f309d97e973683bca75adfbca9dd2b63.jpg,0.57,43.92061
3104,0,1,1,1,0,0,1,0,0,0,0,0,8,0,3,../input/petfinder-pawpularity-score/train/8c975f206ae1244c7dcd08b5fe65146f.jpg,0.08,30.466196
3105,0,1,1,1,0,0,0,0,0,0,0,0,21,0,3,../input/petfinder-pawpularity-score/train/8bb5d25a098de04d8ae2114ab04f2dc9.jpg,0.21,29.634872
3106,0,1,1,1,0,0,0,0,0,1,0,0,58,0,4,../input/petfinder-pawpularity-score/train/d5dbd5daf522b458189292d75312e1e1.jpg,0.58,40.069073
3107,0,1,1,1,0,0,0,0,0,0,0,0,18,1,1,../input/petfinder-pawpularity-score/train/00630b1262efe301cb15a3b2022ba744.jpg,0.18,35.99264
3108,0,1,1,1,0,1,0,0,1,1,0,0,32,1,2,../input/petfinder-pawpularity-score/train/91c1c1e66b20a0566aa2d654a1e923c5.jpg,0.32,33.7531
3109,0,0,1,1,0,0,0,0,0,0,0,1,16,0,2,../input/petfinder-pawpularity-score/train/67517c0015e9b2bbcb408607ee2c531f.jpg,0.16,26.39787
3110,0,1,1,1,0,0,0,0,0,0,0,0,35,0,2,../input/petfinder-pawpularity-score/train/9fce3a7848ce8f06567de7e0cd8382e0.jpg,0.35,27.649513
