,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,Breed,kfold,path,norm_score,oof
3073,0,1,1,1,0,0,0,0,1,1,0,0,38,0,7,../input/petfinder-pawpularity-score/train/7c22839381dc61c3f5e4e763911efb51.jpg,0.38,29.623934
3074,0,0,1,1,0,0,0,0,0,0,0,1,2,0,9,../input/petfinder-pawpularity-score/train/544d7ca33e50fed500d7194e85124c3f.jpg,0.02,29.330175
3075,0,0,1,1,0,0,0,0,0,0,0,1,26,1,5,../input/petfinder-pawpularity-score/train/cbfad1d6932c7a273ea6bd9d7e4d7a67.jpg,0.26,31.031925
3076,0,0,1,1,0,0,0,0,0,0,0,0,20,0,0,../input/petfinder-pawpularity-score/train/f484e93cbf5c6d5ca3c47bb5a5371530.jpg,0.2,41.463615
3077,0,1,1,1,0,1,0,0,0,0,0,0,31,1,6,../input/petfinder-pawpularity-score/train/8fa64470a1fce28ac9baff9b6e446c40.jpg,0.31,29.135153
3078,0,1,1,1,0,0,0,0,0,0,1,0,58,2,6,../input/petfinder-pawpularity-score/train/0f5fbf262e9ffe7e6a097dfce73ad676.jpg,0.58,41.4405
3079,0,1,1,1,0,0,0,0,0,0,0,0,4,0,2,../input/petfinder-pawpularity-score/train/67c2e7224ce3a9e0219ce8f8ecaa35c2.jpg,0.04,33.41092
3080,0,1,1,1,0,0,1,0,0,0,0,0,37,0,6,../input/petfinder-pawpularity-score/train/68bf95338209ffec18f9857cfc2faf02.jpg,0.37,45.9577
3081,0,0,1,1,0,0,0,0,0,0,0,1,24,1,4,../input/petfinder-pawpularity-score/train/1d4105ec87781a0352c9bcb3817880f0.jpg,0.24,31.556139
3082,0,1,1,1,0,0,0,0,0,0,0,0,49,0,0,../input/petfinder-pawpularity-score/train/cb8fd6fffd1419452eb793820532d827.jpg,0.49,27.56746
3083,0,1,1,1,0,0,0,0,0,0,0,0,71,2,3,../input/petfinder-pawpularity-score/train/b4b662dfc2b2dfb8b76899681541b472.jpg,0.71,62.42145
3084,0,1,1,1,0,0,0,0,0,0,0,0,51,0,3,../input/petfinder-pawpularity-score/train/4ebbb6b53fcdf05912dfc075aa57430c.jpg,0.51,36.50102
3085,0,1,1,1,0,0,0,0,1,1,0,0,26,1,4,../input/petfinder-pawpularity-score/train/12d815f6d5fadca21cd28274941704b1.jpg,0.26,24.19549
3086,0,1,1,1,0,0,0,0,0,0,0,0,30,0,1,../input/petfinder-pawpularity-score/train/811115675391b865932a68ba4eda4095.jpg,0.3,19.912903
3087,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,../input/petfinder-pawpularity-score/train/05a13ce91dcd00be196c448857f2ef34.jpg,0.22,33.653866
3088,0,0,1,0,0,0,1,0,0,0,0,0,27,1,8,../input/petfinder-pawpularity-score/train/317d421173295114d0078880da449802.jpg,0.27,40.387634
3089,0,1,1,1,0,0,0,0,0,0,0,0,18,1,1,../input/petfinder-pawpularity-score/train/c3e3eb5dc48f278232b60fa498f20eed.jpg,0.18,35.493565
3090,0,0,0,1,0,0,0,0,1,0,0,0,22,0,6,../input/petfinder-pawpularity-score/train/cdce90fba529efbd06a374cbfe541fdf.jpg,0.22,52.754707
3091,0,1,1,1,0,0,0,0,0,0,0,0,50,1,2,../input/petfinder-pawpularity-score/train/a1ece3037f353dced1f1b3257b1fb891.jpg,0.5,37.603966
3092,0,1,1,1,0,0,0,0,0,0,0,0,46,0,9,../input/petfinder-pawpularity-score/train/e8b1285c7447083e9d86008fa4a57c54.jpg,0.46,31.060326
3093,0,1,1,1,0,0,0,0,0,0,0,0,35,1,0,../input/petfinder-pawpularity-score/train/6cfaa09adf6d30fcaa43c8a56a2da1a3.jpg,0.35,24.823336
3094,0,1,1,1,0,0,1,0,0,0,0,0,35,1,6,../input/petfinder-pawpularity-score/train/450956cf198391dea1debec11bb554d0.jpg,0.35,32.089302
3095,0,0,0,1,0,0,0,0,0,0,0,1,23,0,2,../input/petfinder-pawpularity-score/train/965b3a4af3c144327509b71a81081323.jpg,0.23,37.272514
3096,0,0,1,1,0,0,0,0,1,1,0,0,53,1,8,../input/petfinder-pawpularity-score/train/e2e1718bc5246f1a046611e7f284709c.jpg,0.53,50.98012
3097,0,1,1,1,0,0,0,0,0,0,0,0,23,0,6,../input/petfinder-pawpularity-score/train/364f62035321b91ce43faf99cd8666d1.jpg,0.23,33.542747
3098,0,1,1,0,0,0,0,1,0,0,1,0,29,1,2,../input/petfinder-pawpularity-score/train/dcb9fd2ca4361aa522cbdc9e22c8dcdd.jpg,0.29,39.10018
3099,0,1,1,1,0,0,0,0,1,1,0,0,37,1,9,../input/petfinder-pawpularity-score/train/24e7a875df47a635cccb089b6dc513ec.jpg,0.37,47.046524
3100,0,1,1,1,0,0,0,0,0,0,0,0,29,1,9,../input/petfinder-pawpularity-score/train/9772fac69e699839fbfa6aa8fcd93707.jpg,0.29,30.588154
3101,0,1,1,1,0,0,0,0,1,1,0,0,38,1,0,../input/petfinder-pawpularity-score/train/a7e7ea4cd6341bcc2aed9ef4c13311db.jpg,0.38,42.309864
3102,0,1,1,1,0,0,0,0,0,0,0,0,26,0,3,../input/petfinder-pawpularity-score/train/4a572690dfe0e171f7027e1e0afe578b.jpg,0.26,33.01663
3103,0,1,1,1,0,0,0,0,0,0,0,0,7,1,7,../input/petfinder-pawpularity-score/train/29f8f601fa6690b429f65aa6238ca18e.jpg,0.07,37.41767
3104,0,1,1,0,0,0,1,1,0,1,1,0,73,0,1,../input/petfinder-pawpularity-score/train/09c39b7ff1836098a21766396e7897e9.jpg,0.73,31.442982
3105,0,1,1,1,0,1,0,0,0,0,0,0,16,0,3,../input/petfinder-pawpularity-score/train/cdf7523545e5cb0d16658df31c1f69fb.jpg,0.16,38.461903
3106,0,0,0,1,0,0,0,0,0,0,0,1,46,0,5,../input/petfinder-pawpularity-score/train/ec808c2e55592eae877bcf9c89177ef5.jpg,0.46,45.95548
3107,0,0,0,1,0,0,0,0,1,1,0,0,100,1,8,../input/petfinder-pawpularity-score/train/253c8f80a6aef6a2be688bb7c72e21d9.jpg,1.0,46.496452
3108,0,0,1,1,0,0,1,0,0,0,0,0,59,0,0,../input/petfinder-pawpularity-score/train/a89f5892b590826b2dfe06e92f9c770e.jpg,0.59,34.19934
3109,0,1,1,0,0,1,0,1,0,0,0,0,9,0,8,../input/petfinder-pawpularity-score/train/c3c58747a9fa3bf1372c6c5663fd9ef3.jpg,0.09,47.189884
3110,0,1,1,1,0,0,1,0,0,0,0,0,15,0,4,../input/petfinder-pawpularity-score/train/65f26ccee8ffc2946c976c5f2e85912d.jpg,0.15,37.263985
3111,0,1,1,1,0,1,0,0,0,0,0,0,20,1,4,../input/petfinder-pawpularity-score/train/752a539fa67b36b27900db17144a97af.jpg,0.2,65.43632
3112,0,1,1,1,0,0,0,0,1,1,0,0,32,1,6,../input/petfinder-pawpularity-score/train/91816c8682b098850e77e1e8685dfa5d.jpg,0.32,28.477764
3113,0,1,1,1,0,0,0,0,0,0,0,0,33,1,1,../input/petfinder-pawpularity-score/train/14929a0ecc7dd54beb241877817687eb.jpg,0.33,28.383121
3114,0,1,1,1,0,0,0,0,0,0,0,0,3,1,9,../input/petfinder-pawpularity-score/train/94aba9625a879cf3de1f10530ea7646f.jpg,0.03,40.0793
3115,0,1,1,0,0,0,1,1,0,0,0,0,44,2,6,../input/petfinder-pawpularity-score/train/50b2171b14a8570d3425ba8ae4756173.jpg,0.44,24.026861
3116,0,1,1,1,0,1,0,0,0,0,0,0,62,0,1,../input/petfinder-pawpularity-score/train/c5e41604db6d3ec335b4bb4b4511a19e.jpg,0.62,35.07264
3117,0,1,1,1,0,0,0,0,0,0,0,0,41,0,0,../input/petfinder-pawpularity-score/train/dd18f06c3efafd35de26f167623b1e25.jpg,0.41,35.65974
3118,0,1,1,0,0,0,0,0,0,0,0,0,28,0,0,../input/petfinder-pawpularity-score/train/d0852a91aa3951501f1366c18fd3df89.jpg,0.28,31.893402
3119,0,1,1,1,0,1,0,0,0,0,0,0,28,1,8,../input/petfinder-pawpularity-score/train/674f64f8b2383525d0a935d2a63ae732.jpg,0.28,35.483597
3120,0,1,1,0,0,0,1,1,0,1,1,0,42,0,2,../input/petfinder-pawpularity-score/train/943125bb499b7a64448a4157a64a430a.jpg,0.42,36.986298
3121,0,1,1,1,0,0,0,0,1,1,0,0,40,0,7,../input/petfinder-pawpularity-score/train/b53ec8667c162cedebab9061837c7fbe.jpg,0.4,34.953926
3122,0,0,1,1,0,0,0,0,1,0,0,0,56,1,6,../input/petfinder-pawpularity-score/train/76b2af70c38318f0229a3f9afc376135.jpg,0.56,38.762653
3123,0,0,1,1,0,0,0,0,0,0,0,0,30,1,7,../input/petfinder-pawpularity-score/train/e8e745df7d70fac506a0eb1e25cac019.jpg,0.3,36.309933
3124,0,0,1,1,0,0,0,0,0,0,0,1,100,0,5,../input/petfinder-pawpularity-score/train/f8ccaa16e5b32e50ae1031f0ad7fec1b.jpg,1.0,68.5515
3125,0,0,1,1,0,0,0,0,0,0,0,0,38,1,9,../input/petfinder-pawpularity-score/train/f1c9b6a1df627fb3bc75a4294c73e8d0.jpg,0.38,31.463427
3126,0,1,1,1,0,0,0,0,0,0,0,0,30,1,4,../input/petfinder-pawpularity-score/train/9ffe37b6eee6d86da0d9c241b13294c4.jpg,0.3,29.825514
3127,0,1,1,1,0,0,0,0,1,1,0,0,47,0,0,../input/petfinder-pawpularity-score/train/de300962cbcf5d37733deb62fde1e084.jpg,0.47,32.525635
3128,0,1,1,1,0,1,0,0,0,0,0,0,41,0,2,../input/petfinder-pawpularity-score/train/e4d6f6b3ba63729aa1bb6b766a28739a.jpg,0.41,63.730656
3129,0,0,0,0,0,0,1,0,0,0,0,1,24,1,3,../input/petfinder-pawpularity-score/train/957624ba37092e2de3ced66f523f3b24.jpg,0.24,37.664135
3130,0,1,1,1,0,0,0,0,0,0,0,0,22,0,4,../input/petfinder-pawpularity-score/train/fd713dd967fbc22315657a7012b53459.jpg,0.22,28.436249
3131,0,1,1,1,0,0,0,0,0,1,0,0,58,0,9,../input/petfinder-pawpularity-score/train/d5dbd5daf522b458189292d75312e1e1.jpg,0.58,50.68799
3132,0,1,1,1,0,0,0,0,0,1,0,0,56,0,0,../input/petfinder-pawpularity-score/train/8fc973e135c332c0a05a701598183bed.jpg,0.56,45.53412
3133,0,1,1,1,0,0,0,0,0,0,0,0,5,1,7,../input/petfinder-pawpularity-score/train/06a6c682c8042ba462bbb4cd2305bcbd.jpg,0.05,24.412289
3134,0,1,1,0,0,1,1,0,0,0,0,0,100,0,0,../input/petfinder-pawpularity-score/train/a5a96362f2573c58fd32d25ffb695676.jpg,1.0,67.7814
3135,0,1,1,1,0,1,0,0,0,0,0,0,47,0,7,../input/petfinder-pawpularity-score/train/9fa3d86ec48a427efd3d8c1860c2b8da.jpg,0.47,36.583755
3136,0,1,1,1,0,0,0,0,0,0,0,0,59,0,5,../input/petfinder-pawpularity-score/train/3ed7e489197b5074125d3bcfe91840d0.jpg,0.59,41.234188
3137,0,1,1,1,0,0,0,0,1,0,0,0,22,0,2,../input/petfinder-pawpularity-score/train/e652b098452676a3c4aad6d6a990a3f1.jpg,0.22,19.494366
3138,0,1,1,0,0,0,1,0,0,0,0,0,63,0,4,../input/petfinder-pawpularity-score/train/66aff831ca6d41eece44bade2268a9f5.jpg,0.63,43.40196
3139,0,0,1,1,0,0,0,0,0,0,0,0,65,1,0,../input/petfinder-pawpularity-score/train/f86e1faf14ac07b979548743d931d96b.jpg,0.65,60.8599
3140,0,1,1,1,0,0,0,0,1,1,0,0,83,1,6,../input/petfinder-pawpularity-score/train/a7770ea56c2222f9e8ee75d35e9228e2.jpg,0.83,56.493958
3141,0,1,1,1,0,0,0,0,0,0,0,0,28,0,9,../input/petfinder-pawpularity-score/train/1e78ebd90e3e3dbc1f70ef98c999ff0b.jpg,0.28,34.43035
3142,0,0,1,1,0,0,0,0,0,0,0,0,31,0,1,../input/petfinder-pawpularity-score/train/a1ff440edc4527ff0814617312197cb5.jpg,0.31,33.850407
3143,0,0,0,1,0,0,0,0,0,0,0,0,42,1,0,../input/petfinder-pawpularity-score/train/038c7c8e925037b23da8711b5621104e.jpg,0.42,45.34981
3144,0,1,1,1,0,1,0,0,0,0,0,0,36,0,3,../input/petfinder-pawpularity-score/train/ca51bf73479db3f86288b9744cfa24d0.jpg,0.36,32.371975
3145,0,1,1,1,0,0,1,0,0,0,0,0,68,0,4,../input/petfinder-pawpularity-score/train/a188cfda78e8c375bd1909ed71c0ac51.jpg,0.68,46.908447
3146,0,0,1,1,0,0,0,0,1,1,0,0,42,1,0,../input/petfinder-pawpularity-score/train/37501a8c83cfe9dd7ee74bfabf731f3e.jpg,0.42,25.662575
3147,0,1,1,1,0,0,0,0,0,0,0,0,68,0,3,../input/petfinder-pawpularity-score/train/2b7a7c675054623426a94f63d358bcaa.jpg,0.68,43.833454
3148,0,0,1,1,0,0,0,0,0,0,0,1,38,0,5,../input/petfinder-pawpularity-score/train/68975dacf1d6e1074a71d5cbb2f829c8.jpg,0.38,37.261086
3149,0,1,1,1,0,0,1,0,0,0,0,0,33,1,8,../input/petfinder-pawpularity-score/train/80fefdaf088a47eeea3d67d30ecf5f2c.jpg,0.33,33.7193
3150,0,0,1,1,0,0,0,0,0,0,0,0,27,0,0,../input/petfinder-pawpularity-score/train/1fe7272744e250c68db3a11585000010.jpg,0.27,30.706549
3151,0,1,1,1,0,0,0,0,0,0,0,0,100,0,4,../input/petfinder-pawpularity-score/train/df5b3ec21265092b138ad495fdfc1134.jpg,1.0,85.0369
3152,0,0,1,1,0,0,1,0,0,0,0,0,32,2,1,../input/petfinder-pawpularity-score/train/fe6e4a1a6b1d215aef3f0419dd340bcf.jpg,0.32,34.934624
3153,0,1,1,1,0,0,0,0,1,0,0,0,31,0,5,../input/petfinder-pawpularity-score/train/b389efcff4f0438737c4a9bf7cb5c98a.jpg,0.31,34.12952
3154,0,0,0,1,0,0,0,0,0,0,0,0,43,1,7,../input/petfinder-pawpularity-score/train/11bdeed2d38262e03a0062a98f2144de.jpg,0.43,30.656115
3155,0,1,1,1,0,0,0,0,0,0,0,0,45,1,6,../input/petfinder-pawpularity-score/train/e9377d737e9d0fe0aa99366db3877398.jpg,0.45,30.519295
3156,0,1,1,1,0,0,0,0,1,1,0,0,28,1,3,../input/petfinder-pawpularity-score/train/170c90c29f716cd2d41e036915ae1c32.jpg,0.28,34.11745
3157,0,1,1,1,0,0,0,0,0,0,0,0,21,0,6,../input/petfinder-pawpularity-score/train/f5b0e85cb07599f94a57ed4b392a5c88.jpg,0.21,27.428728
3158,0,1,1,0,0,0,0,0,1,0,0,0,74,0,3,../input/petfinder-pawpularity-score/train/80cd4540f8b51cd485e17b31ae92bca2.jpg,0.74,42.311436
3159,0,1,1,1,0,0,0,0,0,0,0,0,25,0,8,../input/petfinder-pawpularity-score/train/5824650843f28851a6c81296679e230f.jpg,0.25,29.282877
3160,0,1,1,1,0,0,0,0,1,1,0,0,32,0,6,../input/petfinder-pawpularity-score/train/4e66a559c3e67ccfdcdf78f29c1d34db.jpg,0.32,36.48607
3161,0,1,1,1,0,0,0,0,0,0,0,0,65,0,8,../input/petfinder-pawpularity-score/train/24b321c0a3b7d6b254f540922a494962.jpg,0.65,35.488968
3162,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,../input/petfinder-pawpularity-score/train/28e1a1362491e7cef0d4abb286de8cc7.jpg,0.3,31.989008
3163,0,1,1,1,0,1,0,0,1,0,0,0,35,0,1,../input/petfinder-pawpularity-score/train/906deaa929c916cca8160e82856aed5b.jpg,0.35,36.40879
3164,0,1,1,1,0,0,0,0,0,0,1,0,33,0,4,../input/petfinder-pawpularity-score/train/99049a1b664bbb5cc711eddf32509251.jpg,0.33,31.032606
3165,0,1,1,0,0,0,1,0,0,1,0,0,32,0,9,../input/petfinder-pawpularity-score/train/c4bf2c4819811fddc5e980c2c1fcf93d.jpg,0.32,35.080414
3166,0,0,1,1,0,0,0,0,0,0,0,1,29,1,8,../input/petfinder-pawpularity-score/train/092dcf8fd9479f6cb5d4a13cb0365007.jpg,0.29,48.011147
3167,0,0,1,0,0,0,0,0,0,1,1,0,29,0,1,../input/petfinder-pawpularity-score/train/79567546f83ee9dc6fbf2422d2ab589e.jpg,0.29,35.17568
3168,0,1,1,1,0,0,0,0,1,1,0,0,78,1,4,../input/petfinder-pawpularity-score/train/81685e1cf27918e522dac8643a2853e2.jpg,0.78,42.734253
3169,0,0,1,1,0,0,0,0,0,0,0,0,69,1,7,../input/petfinder-pawpularity-score/train/55159f25bc5697dfdbef327486baa68a.jpg,0.69,39.684933
3170,0,1,1,1,0,0,0,0,0,0,0,0,38,2,0,../input/petfinder-pawpularity-score/train/7954ebb5c90d9618e34959df0ad5f062.jpg,0.38,38.117836
3171,0,1,1,1,0,0,0,0,1,1,0,0,35,1,6,../input/petfinder-pawpularity-score/train/118944b5c53e39dc7db010200a7458e1.jpg,0.35,33.49909
3172,0,1,1,1,0,0,0,0,0,0,0,0,37,0,0,../input/petfinder-pawpularity-score/train/3d109a54b0306f12c043c078a6e3e90c.jpg,0.37,36.455746
3173,0,1,1,1,0,0,0,0,0,0,0,0,32,1,0,../input/petfinder-pawpularity-score/train/d29f66e828fee9aae475f6c491390443.jpg,0.32,26.727707
3174,0,1,1,1,0,0,0,0,1,0,0,0,24,1,3,../input/petfinder-pawpularity-score/train/0e0a26ebcb108f83c7024ec0b431ed5d.jpg,0.24,27.132875
3175,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0,../input/petfinder-pawpularity-score/train/1d5726f7ccbe59dbde48eacf394b4d84.jpg,0.16,21.413383
3176,0,1,1,1,0,0,0,0,1,1,0,0,42,1,6,../input/petfinder-pawpularity-score/train/7b2a921cc744aecdd5d4a77ebf3a3d9c.jpg,0.42,25.34835
3177,0,1,1,1,0,0,0,0,1,1,0,0,30,0,1,../input/petfinder-pawpularity-score/train/9266ee1d2fcb0c0a1f0355cf9e599e34.jpg,0.3,39.3464
3178,0,1,1,0,0,0,0,0,1,1,0,0,53,0,4,../input/petfinder-pawpularity-score/train/fe8461acc939fb6cbe1f62f27a0c8375.jpg,0.53,52.796894
3179,0,1,1,1,0,0,0,0,1,1,0,0,76,0,3,../input/petfinder-pawpularity-score/train/563054c6e1fa212b86fa224dd1cf2476.jpg,0.76,47.953754
3180,0,1,1,1,0,0,0,0,0,0,0,0,29,1,5,../input/petfinder-pawpularity-score/train/d35d3834ae866cae5f99a0856218395a.jpg,0.29,27.049076
3181,0,1,1,1,0,0,0,0,0,0,0,0,44,1,4,../input/petfinder-pawpularity-score/train/3ce3a7c4cd7439e00e9e4481502cb303.jpg,0.44,38.925407
3182,0,0,1,1,0,0,0,0,0,0,0,0,28,1,5,../input/petfinder-pawpularity-score/train/b9b5aed7911b5b396fe0e6aac7cd00ec.jpg,0.28,35.219963
3183,0,0,0,1,0,0,0,0,0,0,0,0,87,0,4,../input/petfinder-pawpularity-score/train/07d0c3bae175851f3dd3ebae8c0e1d6e.jpg,0.87,35.111603
3184,0,1,1,1,0,0,0,0,1,1,0,0,64,1,1,../input/petfinder-pawpularity-score/train/67b2ae53cf7ccfb8a50fa86e2337da65.jpg,0.64,36.945927
3185,0,1,1,1,0,0,0,0,0,0,0,0,33,2,7,../input/petfinder-pawpularity-score/train/02eaa2451e7022bc23156b68ecced4a2.jpg,0.33,24.680122
3186,0,1,1,0,0,0,0,0,1,1,0,0,47,0,7,../input/petfinder-pawpularity-score/train/0e47fc455407d94a205a5609dfcf341c.jpg,0.47,37.44631
3187,0,0,1,1,0,0,0,0,0,0,0,1,5,0,2,../input/petfinder-pawpularity-score/train/d58c6e7f51250c845f4de73350bd499e.jpg,0.05,29.800749
3188,0,0,0,1,0,0,0,0,0,0,0,1,100,1,2,../input/petfinder-pawpularity-score/train/3fa409545d9c624436e83a8814ffacc6.jpg,1.0,62.358986
3189,0,1,1,1,0,0,0,0,0,0,0,0,54,0,5,../input/petfinder-pawpularity-score/train/eb02813b3520bd7bdb0f3d325cd23fdd.jpg,0.54,38.108967
3190,0,1,1,1,0,0,0,0,0,0,0,0,42,1,4,../input/petfinder-pawpularity-score/train/e0dd59161986a4e68861d0a3b6300c8a.jpg,0.42,27.303045
3191,0,1,1,1,0,0,0,0,1,0,0,0,37,0,6,../input/petfinder-pawpularity-score/train/b01370ced739e3df1d3534a782a471bd.jpg,0.37,42.21448
3192,1,1,1,1,0,0,0,0,0,0,0,0,97,0,7,../input/petfinder-pawpularity-score/train/95082d3279a044841d6d34f67bfc4c6f.jpg,0.97,42.04489
3193,0,1,1,0,0,0,0,0,0,0,0,0,2,2,1,../input/petfinder-pawpularity-score/train/85a1f0a7e14024d892f52c82d9f5cac6.jpg,0.02,38.51847
3194,0,1,1,1,0,0,1,0,0,0,0,0,41,0,0,../input/petfinder-pawpularity-score/train/862d3b265c546b455770b742666ce43a.jpg,0.41,46.860382
3195,0,1,1,1,0,0,1,0,0,0,0,0,45,1,3,../input/petfinder-pawpularity-score/train/b5d5bdd17785b2fe9b44b5f94b7eb22e.jpg,0.45,34.564938
3196,0,0,1,1,0,0,0,0,0,0,0,0,31,0,7,../input/petfinder-pawpularity-score/train/7538317e6a3c84208aa408a467b4c171.jpg,0.31,28.733334
3197,0,1,1,1,0,0,0,0,0,0,0,0,30,0,0,../input/petfinder-pawpularity-score/train/94a5b6fff4dc5edcdfa6ab0239517f7a.jpg,0.3,35.285583
3198,0,1,1,1,0,0,0,0,0,0,0,0,58,0,0,../input/petfinder-pawpularity-score/train/3df0c23f714cd7e0ff6169085bad721c.jpg,0.58,51.589436
3199,0,1,1,1,0,0,0,0,0,0,0,0,39,0,4,../input/petfinder-pawpularity-score/train/e580673755d8b13a12914860364e4520.jpg,0.39,29.540905
3200,0,1,1,1,0,1,0,0,0,0,0,0,16,2,8,../input/petfinder-pawpularity-score/train/5e3051021b8f490caecdbee7cdaff9b7.jpg,0.16,32.350464
3201,0,1,1,1,0,0,0,0,0,0,0,0,25,0,8,../input/petfinder-pawpularity-score/train/4cc695810195ff62ff5873bc5cf8d8c8.jpg,0.25,32.0661
3202,0,1,1,1,0,1,0,0,0,0,0,0,24,0,9,../input/petfinder-pawpularity-score/train/1d3dd097162e7022fca80feb7882c260.jpg,0.24,26.45215
3203,0,1,1,1,0,0,0,0,1,0,0,0,30,0,6,../input/petfinder-pawpularity-score/train/58ff5aa3d2e4c27ab8d734d084701fb3.jpg,0.3,29.381817
3204,0,1,1,1,0,0,0,1,1,1,1,0,42,0,2,../input/petfinder-pawpularity-score/train/5da97b511389a1b62ef7a55b0a19a532.jpg,0.42,40.019978
3205,0,1,1,1,0,0,0,0,0,0,0,0,13,0,3,../input/petfinder-pawpularity-score/train/069fcf0f3237285346714ed7369512b4.jpg,0.13,29.990631
3206,0,1,1,1,0,0,0,0,0,0,0,0,28,1,7,../input/petfinder-pawpularity-score/train/f7fb0aa7a9a847d5dc233b0ee72ec506.jpg,0.28,26.01713
3207,0,1,1,1,0,0,0,0,1,1,0,0,42,0,7,../input/petfinder-pawpularity-score/train/7d0f66a9846de9cd2f2031a8a5f17df2.jpg,0.42,30.184269
3208,0,1,1,1,0,0,0,0,1,1,0,0,48,1,4,../input/petfinder-pawpularity-score/train/ce71875109ca1b0661226c68f461ce23.jpg,0.48,40.551098
3209,0,1,1,1,0,0,0,0,0,0,0,0,38,0,4,../input/petfinder-pawpularity-score/train/77b3de670f75fafc044de65089a99bae.jpg,0.38,35.082085
3210,0,1,1,1,0,0,0,0,0,0,1,0,17,0,9,../input/petfinder-pawpularity-score/train/96d20505d03c16c7c0c0459b01c84920.jpg,0.17,34.016125
3211,0,1,1,1,0,0,0,0,0,0,0,0,37,0,2,../input/petfinder-pawpularity-score/train/f3c2efc34229ba5091c4fba61957b1b8.jpg,0.37,35.3561
3212,0,1,1,1,0,0,0,0,0,0,0,0,42,1,7,../input/petfinder-pawpularity-score/train/8ef5b0058798c2af083291e6e260e8ad.jpg,0.42,42.574642
3213,0,1,1,1,0,0,0,0,0,0,0,0,47,1,0,../input/petfinder-pawpularity-score/train/7ef592803c8d99fc52eece62a96d1b0b.jpg,0.47,35.66559
3214,0,1,1,1,0,0,0,0,0,0,0,0,21,1,7,../input/petfinder-pawpularity-score/train/12d116ab7fc741316736fa1daa012973.jpg,0.21,32.641613
3215,0,1,1,0,0,0,0,0,0,0,0,0,17,0,9,../input/petfinder-pawpularity-score/train/6909cca10c0c0caddaa2a2febfccf887.jpg,0.17,35.97961
3216,0,1,1,1,0,0,0,0,0,0,0,0,42,0,8,../input/petfinder-pawpularity-score/train/535893d095e7e378373e329032787805.jpg,0.42,30.593876
3217,0,1,1,1,0,0,0,0,1,1,0,0,64,0,3,../input/petfinder-pawpularity-score/train/3d114c8864a3a282d01d9134a48464c2.jpg,0.64,39.38277
3218,0,1,1,1,0,0,0,0,0,0,0,0,27,0,3,../input/petfinder-pawpularity-score/train/14176deb7951de3a1a3ca44aeff4007e.jpg,0.27,31.57374
3219,0,0,0,0,0,0,0,0,0,0,0,0,34,1,5,../input/petfinder-pawpularity-score/train/620ba07dd04d72a83eda683892b0bc3c.jpg,0.34,31.685108
3220,0,0,1,1,0,0,0,0,0,0,0,0,30,0,4,../input/petfinder-pawpularity-score/train/6e31357bf9291f62fcd98f24db4b5750.jpg,0.3,20.947023
3221,0,1,1,1,0,0,0,0,0,0,0,0,13,1,6,../input/petfinder-pawpularity-score/train/cfe66786a9c53db0e6936209291cc67d.jpg,0.13,32.308926
3222,0,1,1,1,0,0,0,0,0,0,0,0,31,1,4,../input/petfinder-pawpularity-score/train/07032137f9f2fb98136e0862938f54a7.jpg,0.31,26.268265
3223,0,0,0,1,0,0,0,0,0,0,0,0,9,1,1,../input/petfinder-pawpularity-score/train/6625eb75f93d769ef395323f036305b0.jpg,0.09,45.227898
3224,0,1,1,1,0,0,0,0,1,1,0,0,66,0,5,../input/petfinder-pawpularity-score/train/49eebb8ad416c48cccc5d9347234a98a.jpg,0.66,57.926792
3225,0,1,1,1,0,0,0,0,0,0,0,0,24,1,9,../input/petfinder-pawpularity-score/train/0fe420dc155683b1a0f2d4d26c3c136a.jpg,0.24,47.186817
3226,0,1,1,0,0,0,0,1,0,0,0,0,47,0,7,../input/petfinder-pawpularity-score/train/1b931cff418ab9c70f241e00d225cfc5.jpg,0.47,33.71426
3227,0,1,1,0,0,0,0,0,1,1,0,0,38,1,4,../input/petfinder-pawpularity-score/train/d9ea120ce5d5213ba2dc31b23de439e6.jpg,0.38,25.52942
3228,1,1,1,1,0,1,0,0,0,0,0,0,75,0,8,../input/petfinder-pawpularity-score/train/344706c1aa8e31011bbf198a55cdc8d2.jpg,0.75,43.14608
3229,0,1,1,1,0,0,0,0,1,0,0,0,100,0,0,../input/petfinder-pawpularity-score/train/a1304d3c352b23942b6e40bc3ad28ed8.jpg,1.0,58.862965
3230,0,1,1,1,0,0,0,0,0,0,0,0,44,1,3,../input/petfinder-pawpularity-score/train/d2ce3e56831a34f61cd709614ed6c57e.jpg,0.44,32.771976
3231,0,0,0,1,0,0,0,0,0,0,0,0,57,0,9,../input/petfinder-pawpularity-score/train/1e76aeb758ede367a2c8a2dd6802a923.jpg,0.57,38.324768
3232,0,1,1,1,0,0,0,0,0,0,0,0,29,1,4,../input/petfinder-pawpularity-score/train/2969cc601f173221a528f8c05571112b.jpg,0.29,29.676056
3233,0,1,1,1,0,0,0,0,0,0,0,0,29,0,0,../input/petfinder-pawpularity-score/train/81f2a27332e3aee014c6f40166e3b43f.jpg,0.29,30.122572
